comment,author,date,num_likes
"애가 철들어서 잘하고 있는 것도 사실인데, 화면에 나온 정도면 어린 나이에 부모도 아주 잘 해내고 있는 걸로 보이네요. 물론 실제모습이 어떤지는 알 수 없지만",Kayla Mint,2022-08-17T06:27:41Z,68
가관이에요..,Bora Kim,2022-08-18T13:40:04Z,0
ㄴ헉. 아 그렇군요. 저는 딱 이것만 봐서..,Kayla Mint,2022-08-18T04:54:00Z,4
부부가 욕하고 집어던지고 몸싸움하더라구요..,smith kim,2022-08-18T04:50:32Z,8
진석이 너무 안쓰럽고 착하다ㅠㅠ너무 예쁘다 애긴데ㅠㅠ,김유아,2022-08-17T06:27:01Z,46
"애가 놀아주기 싫어하는거 같은데 고맙다고,진석이 밖에 없다고 가스라이팅 하네 진짜 소름돋는다",강진혁,2022-08-17T06:22:32Z,78
"@Hello World 정말 고마우면 본인이 낳은 자식은 본인이 책임져야죠. 지 생각밖에 안하니까 애들보는 앞에서 머리채잡고, 몸싸움, 욕설하면서 싸우고, 첫째 노동착취하면서 염치도 없이 애를 또 낳는다고함? 뇌는 장식품임?",cash mere,2022-08-18T07:59:57Z,5
"보면서 성질이 난다 진석이가 얼마나 힘들지,,",개작두,2022-08-17T06:22:08Z,25
진석아 성인되면 바로 독립해라,강진혁,2022-08-17T06:20:30Z,32
아이들 있는데서 욕하고 폭력쓰지 마세요ㅜㅜ,대단한도전,2022-08-17T06:20:14Z,6
이집은 아빠만 없으면 행복할꺼 같다,사라,2022-08-17T06:16:17Z,2
1부부터 정주행ㄱㄱ,더네임,2022-08-17T16:08:46Z,1
진석아~~~ 이모가 진석이 팬 댔어♡ 진석이 마음이 비단결이야 엄마 힘든거 이해해주고 아빠사랑해주고 동생들 예뻐해줘서 고마워~ 진석이는 빛이야<br>빛진석♡ 엄마가 이글을 진석이에게 꼭 보여줬으면 좋겠다^^ <br><br>진석어머니 저도 딸하나 아들둘 있어요 진석엄마 너무너무 훌륭해요<br>아빠는 너무 멋진분이세요 이 가정이 하나님의 축복을 듬뿍 받기를 기도합니다<br>예쁜아가들 낳아주어서 감사해요 ♡,비타지연2,2022-08-17T06:09:47Z,18
애기가 어른이야. . .착해ㅠㅠ,쮸,2022-08-17T06:07:46Z,33
저와꾸가 24이라니 말이되나 중국인줄,마계인천,2022-08-17T06:05:39Z,11
어린나이에 저리 철드니 맘 아프네요,다콩이,2022-08-17T06:05:07Z,3
솔직히  이거 아동학대아닌가?,유미혜,2022-08-17T06:04:02Z,16
진석이가 상처 받지않고 행복하게<br>잘 컸으면 좋겠다.방송보며<br>아직 애기인데..ㅜㅜ 얼마나 짠하던지,날다Salt,2022-08-17T06:03:55Z,1673
근데 둘째도 아빠가 달라가지고 첫째만큼 상처 많이 받았을듯,헤헤헤,2022-08-27T00:33:32Z,8
ㅣㅡㅡㄷㄴㅋㅍㅅㅈㅇㅅ12t51qwertyuiopiuaddsd2345678900qrjhhgtggfdssaamndSadhaa2aa8ti0ppiutreèzdh,찌니찌니,2022-08-21T04:06:35Z,0
진석이가 지애미보다 낫네,백번김구운선생,2022-08-17T06:02:16Z,2
애앞에서 절대 싸우지마세요.제발좀요<br>아이가 받을 스트레스는 뒷전인가요...?<br>부부싸움은 아이에게 전쟁이나 마찬가지입니다 너무너무 불안하고 무서워지게된다구요 두 분 모두 아이를 생각해서라도 화를 줄이시기 바래요 특히 엄마분이요....;제발 아이를 낙원삼지마세요 아이를 안식처로 찾지 마세요.  아이는 아이입니다. 너무 아이에게 의지하면 애들 스스로도 부담스러움을 느껴요..........,이름,2022-08-17T06:01:53Z,155
진석이는 보석이야,공룡,2022-08-17T05:58:16Z,2
이집은 애들은 너무 이뿌고 착한데...<br>부모들이 문제네~<br>애들 생각해서라도 부부간의 존중.배려심좀  가지세요.<br>첫째보니 안쓰럽다...,문어발,2022-08-17T05:57:57Z,34
"너무 일찍 철<br>든 것 같아서 마음이 짠하네요…..진석아 밝고 건강하게 자라렴…♥️이모가 응원할게,,",이유정,2022-08-17T05:56:48Z,55
아이가 너무 너무 착하고 이뿌네욤~<br>진석이가 애어른이네욤~ 진석이만 보고 있어도 뿌듯할듯욤~<br>부모님들께서 좀 더 신경을 쓰셔야할듯요~;;,이찡,2022-08-17T05:56:14Z,15
동생이나 더만들어주지마러~~,핑크마스크,2022-08-17T05:55:03Z,12
헐~ 뭐야~ 왤케 성숙해~? 애기 맞아?ㅠㅠ,uuykih_`,2022-08-17T05:54:33Z,9
아드님이 진짜 총명하네요... 교육 잘시키면 큰인물 될 것 같아요.. 적어도 집에서는 스트레스받게 해주지 말아주셨으면 좋겠어요,김성태,2022-08-17T05:51:30Z,648
진석이   커서도  잘되겠다,BADA,2022-08-17T05:50:22Z,16
진석이 똑똑한 아이네요 엄마 아빠가 노력해야겠어요 저도 느낀게 많네요~,SH,2022-08-17T05:49:47Z,41
진석이 커서 사춘기와도 잘 이겨내길,또바기,2022-08-17T05:47:09Z,37
"진석아, 응원합니다. 기죽지말고 잘 자라줘~",너구리슌,2022-08-17T05:45:57Z,41
진석이가 행복했으면.. 10살 애가 벌써 철드는게 좋은게 아님 애는 애 다워야지 얼마나 주변 눈치를 봤으면 그러겠음...,제롬,2022-08-17T05:45:47Z,113
진석이  너무  잘  컸네요  성품이  저렇게  좋은  아이  분명  잘커서  멋있는  사람이  될거야  진석이  화이팅  사랑해&lt;♡&gt;,elenor 7,2022-08-17T05:37:11Z,231
똑똑하고 착한 진석이  저 어린 새 가슴에 큰 바윗돌 같 은  상처가...얼마나 고민했을까 자신의 정체성에 마음이 아프네요 좋은 엄빠 만나서 다행이다 밝고 씩씩하고 건강하게 자라다오~^^,은혜grace,2022-08-17T05:36:45Z,176
에휴 무슨 동물농장도 아니고 안타깝네,hk J,2022-08-17T05:36:16Z,14
불쌍해..,zza pi,2022-08-17T05:34:11Z,4
요리 진짜 잘하네  아기가  선생님이기에 헌신적인 마음은 더 큰 성장차원으로 길을 가기에,염자영,2022-08-17T05:33:44Z,14
댓글을 감정 버리는 창구로 쓰지 마세요.. 본인들이 다 볼텐데,움 구,2022-08-17T05:33:16Z,3
참.아이가 뭔가 심지도 있고 엄마는 저런아들을 낳았다는걸  감사함으로 진심 알아야한다.<br>그리고 엄마ㆍ아이키우기 힘들죠? 그래요ㆍ어느집이던 다힘들고 한데 조금만  이뿐말하고 욱을 참으시길.큰아들이 복덩이인거  맞아요. 더이상 아기는 낳지말고 있는 아기들에게 더 큰 관심과사랑을주세요,hs k,2022-08-17T05:33:02Z,50
진 석 이 가 착 하 다.착 하 다 라 고 만 보 실 것 이 아 니 라 저 어 린 것 이 눈 치 본 다 고 는 생 각 안 하 십 니 까??<br>아 이 들 정 서 적 으 로 나 교 육 을 제 대 로 할 수 있 는 환 경 을 만 드 시 기 를,kenji kawakatsu,2022-08-17T05:31:01Z,16
우리 착하고 예쁜 맏아들 진석아 씩씩하고 행복한 사람이 되길 바라❤️,권상미,2022-08-17T05:29:53Z,54
진석아 넌  멋진 어른이 될것 같아 ~~,간식,2022-08-17T05:29:51Z,23
정말 행복한 가정이 되시길 기원합니다.,다이달로스,2022-08-17T05:29:03Z,48
생부 찾아서 아이가 성인 될 때까지 함께 책임지게 하라.,super star Jay,2022-08-17T05:24:12Z,15
아들 정말 잘키우셨네요~,withus,2022-08-17T05:24:04Z,1
뜬금없지만 엄마 눈썹반영구하면 정말 예쁠것같아요ㅎㅎㅎ,하경로그,2022-08-17T05:15:56Z,13
ㅋㅋㅋㅋㅋㅋ뭘해도 예쁘진 않을것같은데ㅋㅋㅋ안과 가시길? 아 웃겨ㅋㅋ빵터짐ㅋ,나나,2022-08-17T08:23:56Z,3
? 안과 가시길 ;,구리공,2022-08-17T07:12:47Z,4
싸우지말고 4남매 잘 키우고  열심히 사세요~,그때가좋았지,2022-08-17T05:14:31Z,8
진석이가 하는 말에 눈물이 났어요...어쩜 이렇게 멋진 아들을 낳았나요? 복이네요..두분은..진석이 말대로 화가나면 좀삭혔다..대화로 풀어요... 더이상 아이들 앞에서 몸싸움은 그만이요,김지혜,2022-08-17T05:13:17Z,86
진짜없어져야할 프로그램<br>울화가차올라 욕이절로터져요<br>애가  얼마나 한이쌓일까ㅠ,금반지,2022-08-17T05:06:16Z,26
노답이다 노답,Whats Up,2022-08-17T05:04:09Z,7
의지한다 고맙다 착하다 이런말 다 첫째에겐 부담이더라구요…,용용죽겠눼,2022-08-17T05:03:47Z,35
아니 남편 헤어스타일 깔끔하게하면 괜찮은 인물인데 왜 저렇게했누 ...,땡모반,2022-08-17T05:03:31Z,19
새치,정정정,2022-08-17T19:54:02Z,0
애들 엄만데 너무 막 댓글을 다시네... 꼭 그렇게 가시돋힌말 하지않아도 되는데. 애들을 위해서라도 그런 식으로 댓글들 달지 마세요.애들도 보면 마음아파요,갱,2022-08-17T04:56:28Z,24
"중2에,.",왕밤빵,2022-08-17T04:55:43Z,9
진석이 정말 사랑스럽네요~정말 보석같은 아이에요 항상 행복하길 바랄께요^^ 너무 예뻐서 울다 미소짓다 했어요~,프리미엄수진,2022-08-17T04:54:52Z,51
좀 버겁고 우리 진석이가 힘들겠지만 그래도 괜찮은 가정이에요. 어쨌던 두 남녀가 아이들을 책임지고 살아가는 과정에서 겪는 당연한 힘듬이잖아요. 멋있어요!! 아이들이 나중에 다 알아줄 날이 올거에요! 화이팅,루루미,2022-08-17T04:54:18Z,127
남편 머리가 뭔가요,하얀백합,2022-09-03T17:50:47Z,0
맞아요..동감..어린두 엄빠지만  잘 하고 있어요..앞으로 더  사랑 뜸뿍주고 이쁜가정 꾸려가심  큰  축복이 올겁니다..,이안,2022-08-17T12:26:51Z,5
진석이는 저 가정에 정말 빛 같은 보석 같은 아들이네요. 부모가 철이 없으니 아이가 일찍 어른이 돼버렸어요.,권앵무,2022-08-17T04:53:57Z,908
잔깐ㆍ대끌보았는데ㆍ저집부모는몃살있지  어른이나 애들이나똑같이네 애들엄마는 복도많으시네 자기하고싶은것다해가면서자가만음대로사는데 방송국에큰외나왔지 내가밨을대는부끄러원요,양영숙,2022-11-12T18:48:11Z,1
영상 잘 봤어요<br>아기는 그만 낳았으면 좋겠어요^^<br>진석이를 위해서~그리고 네아이의 행복을 위해서~<br>네아이 사랑스럽게 건강하게 잘 키우셨으면 좋겠어요,cosmaticss,2022-08-17T04:48:46Z,25
말로만 듣던 ㅇㅊ을 여기서 만나네요. 꼭 탈출해라..,rdii,2022-08-17T04:44:50Z,1
넘 예뻐요.<br>진석이 10번째 소원 들어주세요.<br>아이가 넘 예쁘네요.<br>엄마도 아이 첫째를 이해해 주려고 노력하는 모습 좋아요.<br>남편분이랑 행복한 모습만 아이들에게 보여주세요.<br>응원합니다.,김은경,2022-08-17T04:43:26Z,423
애기는 생각없이  가지면안되요  애기들장래도  생각해야죠,장경임,2022-08-17T04:41:01Z,30
되X 돼O,한치치,2022-08-17T11:25:20Z,0
"진석이 보고 눈물나네요,,",박토마토,2022-08-17T04:33:33Z,59
아이들을 위해서라도  둘중한분은  수술하시길...<br>자녀가많아 다복하다는시절은  옛말...,이정아,2022-08-17T04:32:44Z,162
육아는 본인들이 할것!!<br>싫으면 불임 수술 꼭 하고..애 너무많은집 볼때마다 좋게보이지않아요;;,ᄋᄋ,2022-08-19T04:25:04Z,5
@짭천수 🎒 ㅎㅎㅎ 뭔소린가했네,BADA,2022-08-17T12:48:52Z,1
밖싸하면됨,짭천수 🎒,2022-08-17T12:40:19Z,0
지원금을 보조금으로 써야지 거기에 얽매어 사면 쓰냐 그냥 둘 다 묶어,다콩이,2022-08-17T06:04:49Z,7
제발...,Jellybean,2022-08-17T05:52:51Z,16
애기 왜이렇게 철이 들었어 ㅠㅠ,이면지,2022-08-17T04:29:07Z,40
진석이가 참 부담이큰가보다..애는 애 다워야하는데 나도 싸우는 부모밑에서 크고 장손이라는 부담도 많이 받고 커서 일찍늙었는데 남일같지않아서 안타깝네..,장재식,2022-08-17T04:25:54Z,194
이부부는 큰아들 말만잘들으면~<br>평탄할꺼같네요~~나이값못하는 어른아이도많은데...진석이는 아이어른이네요~똑똑하기까지 두뇌가명석한듯해요~아이들의행복과<br>인성은 부부사이만 좋아도행복충족되고<br>인성도 바르게자란답니다~~진석아<br>커서 멋진사람되거라~~,반면교사,2022-08-17T04:25:46Z,200
진석이가 너무 착하네요.한참 뛰어 놀 나이인데,손윤희,2022-08-17T04:25:36Z,104
애가 너무 철이 일찍 들었네 안쓰럽다,윤오,2022-08-17T04:24:11Z,0
진석이 보고 눈물이나네요 잘해주세요,지혜 문,2022-08-17T04:23:23Z,84
진석아 공부 열심히 해서 독립하렴..,윤오,2022-08-17T04:20:38Z,81
아들이 귀한 보석이네요,짱녀,2022-08-17T04:19:35Z,99
아이가 도와준다고 많이 의지하지마세요  쟈도 아직 어린아이에요 아이는 부부가 공동육아 OK??,wonnie121212 P,2022-08-17T04:18:25Z,45
진석아 고딩 되면 연 끊고 집 나가라 제발 부탁한다,Baethur,2022-08-17T04:17:12Z,37
진석아 ! 건강하게 너답게 행복하게 잘 자라길 기도할께🙏🏻🙏🏻🙏🏻🙏🏻  널 응원하는 이모가:),앙큼빛가,2022-08-17T04:16:36Z,143
여자가    너무  드세네   아들 대리고   재혼했으면   참고  살아야지    또이혼하게  생겼네,영희정,2022-08-17T04:15:22Z,33
애 입에서 왜낳았냐는 소리 나오게 만드는 거 레전드네,As D,2022-08-17T04:14:59Z,1285
그런말 언제했냐 한국말은 한끗차이로 아다르고 어다르다 어떻게 태어났는지 궁금하다한거지 ㅋㅋ 애랑 남의집 가정사는 건드리말자 레전드는개뿔 그렇게 생각하는<br>너의뇌가 레전드. <br>그냥 이분들의 인생타이밍들이 행복기준이<br>언제 어떻게 몇살때 나타날지 몰르는거지<br>보이는게 다가아니므로 상대방 마음은<br>안보이니까 몰르니까 마음대로 보이는대로<br>해석하지말자.,J,2022-12-07T09:17:57Z,0
다른집에는애들이애먹이는데 이집에는부모가문재네애들엄마는자식들한데만이배워야겠네 애들엄마신경정신과병원에가서상담해바야겟네,양영숙,2022-11-12T11:00:15Z,7
얼마나 힘들었으면....,고먐미,2022-09-12T10:38:37Z,55
겨우 10살 짜리애가...,가리,2022-08-27T10:18:06Z,141
착하고 마음 깊은 진석아~ 씩씩하게 자라주렴~~,신윤정,2022-08-17T04:12:38Z,1701
우리진석이 많이 사랑해주세요~~정말 애기가 고생많네요..대견합니다,Riri,2022-08-17T04:11:13Z,1141
남편도 돈버느라 힘들고 와이프도 돌볼 애가 많아 힘들고 서로 방생말고 둘이 평생 책임지길,키키,2022-08-17T04:07:52Z,91
엄마 말투 극혐,jack park,2022-08-17T04:07:40Z,19
"이집은 다른어떤집보다 잘되고 행복한 집안 같은데요 다정한 아빠,듬직한 아들! 형오빠말잘듣는 동생들.4남매를 다 지키며 돌보는 엄마. 뭐가 문제인가요?부럽네요",이름없음,2022-08-17T04:05:25Z,9
아이고 또 아빠도 틀려요?? ㅠ,서종희,2022-08-17T04:02:08Z,24
"다 다른 건 아니고.. 첫째, 둘째 각각 생부가 다르고  셋째, 넷째는 현 남편 아이라네요.",권앵무,2022-08-17T06:34:21Z,2
애가 어른보다 낫다..,Ej Kwon,2022-08-17T04:01:39Z,71
진석 잘생김ㆍ,금촉,2022-08-17T04:01:15Z,27
진석이 너무 사랑스럽고 애가 깊다 🥺 싸움 좀 그만하세요  아이들이 뭔죄입니까 엄마 아빠가 모범을 보여줘야 아이들이 잘배우고 존경스러워 할겁니다,포용계,2022-08-17T03:59:34Z,165
저런아들을 원하지만 현실이 참 저희 아들내미가 저랬으면 좋을텐데ㅜㅜ,우주최강 은떠,2022-08-17T03:58:07Z,6
진석이도사춘기와봐야<br>알구요 물론 진석이가 잘자라길바랍니다<br>님의아들도 크보면 멋진아들될수있습니다,김수정,2022-08-18T15:33:26Z,0
저런애들은 자라서 사춘기만 되더라도 부모란 작자들 엄청 혐오하게됩니다 또래의 비해 엄청 억울 했을테니까요,ㄱ,2022-08-17T12:38:56Z,2
@기후 <br>그래요  환경이 성격형성에 많은 영향을 끼치지만  사람 성품은  좀 타고나는거 같아요<br>어째떤 아이 많은집  큰아이한테  동생 돌보게하는거 참 안했으면 합니다 가끔 동생하고 놀아주는 정도면 몰라도 진석이처럼 할일이 많아서야 <br>그러니 또래 삼촌 부러워하죠<br>제발 아이들 마음 좀 불안하게 안했으면,홍은미,2022-08-17T12:31:44Z,0
나이에 맞지 않은 성장이지만 태생적 인품이 좋은거 같아요 저는 다른 열살들하고 조금 다르다고 봅니다 시킨다고 모든 저 나이대 아이들이 동생을 세심하게 잘보지는 못해요 그리고 친아빠 찾는 말투에서 엄마에대한 배려심이 깃들여져 있는거 같았어요 저런아이 일수록 인재로 키워내야할텐데.. 공부열심히 해서 하고싶은거하고 잘됐으면 좋겠어요!,기후,2022-08-17T10:31:58Z,2
@홍은미 맞아요.진석이 10살 맞나요?넘 일찍 세상을 깨우쳤네요.,우주최강 은떠,2022-08-17T05:42:41Z,4
진석이 너무 사랑스럽다 저런아들 부러웡,핑꼬핑꼬,2022-08-17T03:56:08Z,491
대단해 ㅋ,J7 Galaxy,2022-08-17T03:53:06Z,1
아들 대견하네,오규환,2022-08-17T03:51:45Z,40
진석이가 후에 이 영상의 댓글들을 보며 상처 받지 않도록 이쁜말만 있으면 하네요,권k,2022-08-17T03:43:26Z,457
"아이구 다산, 말이 쉽지.  답 없네",복잡한세상,2022-08-17T03:42:13Z,5
눈썹이 자꾸 너무 신경이 쓰인다…,이수빈,2022-08-17T03:41:55Z,14
아이가 중학교가게 될때<br>내가 언제까지 부모노릇해야하는가<br>나아주면 다 부모냐 <br>라는말 들을것같다<br>지금은 동심 ? 이울타리가안전하기만을 위한 <br>썩은동앗줄이기에잡고있지만<br>나중에는 버릴꺼야.<br>아이는 지금최선을다해 버티고 있는거다,리보,2022-08-17T03:34:59Z,88
